"group_code","group_name","iso3","country","year","catch_mt","rfactor"
"SAC","Other South America and Caribbean","HND","Honduras",2026,9194.56408283422,0.896117592030905
"SAC","Other South America and Caribbean","HND","Honduras",2027,9179.95637522703,0.894693900418327
"SAC","Other South America and Caribbean","HND","Honduras",2028,9170.71786967189,0.89379350021692
"SAC","Other South America and Caribbean","HND","Honduras",2029,9165.77617493573,0.893311874383697
"SAC","Other South America and Caribbean","HND","Honduras",2030,9165.6264266104,0.893297279661478
"SAC","Other South America and Caribbean","HTI","Haiti",2013,9285.28506057085,1
"SAC","Other South America and Caribbean","HTI","Haiti",2014,9471.26600480705,1.02002964292674
"SAC","Other South America and Caribbean","HTI","Haiti",2015,9727.83965709281,1.04766192891603
"SAC","Other South America and Caribbean","HTI","Haiti",2016,9920.01631085103,1.06835883294262
"SAC","Other South America and Caribbean","HTI","Haiti",2017,10107.6147190775,1.08856267235118
"SAC","Other South America and Caribbean","HTI","Haiti",2018,10292.8006386405,1.10850669327838
"SAC","Other South America and Caribbean","HTI","Haiti",2019,10473.8743616181,1.12800784179416
"SAC","Other South America and Caribbean","HTI","Haiti",2020,10653.0290595225,1.14730231651796
"SAC","Other South America and Caribbean","HTI","Haiti",2021,10907.7659306668,1.17473678616348
"SAC","Other South America and Caribbean","HTI","Haiti",2022,11007.0617708825,1.18543067865768
"SAC","Other South America and Caribbean","HTI","Haiti",2023,11179.170905304,1.20396636531659
"SAC","Other South America and Caribbean","HTI","Haiti",2024,11347.6887213741,1.22211527673621
"SAC","Other South America and Caribbean","HTI","Haiti",2025,11513.1635119711,1.23993646257138
"SAC","Other South America and Caribbean","HTI","Haiti",2026,11675.5952770948,1.2574299228221
"SAC","Other South America and Caribbean","HTI","Haiti",2027,11834.8195288819,1.27457794259193
"SAC","Other South America and Caribbean","HTI","Haiti",2028,11991.6587066495,1.29146909636313
"SAC","Other South America and Caribbean","HTI","Haiti",2029,12145.8660786024,1.30807681179104
"SAC","Other South America and Caribbean","HTI","Haiti",2030,12352.9288839998,1.33037691394694
"SAC","Other South America and Caribbean","JAM","Jamaica",2013,4125.39014185121,1
"SAC","Other South America and Caribbean","JAM","Jamaica",2014,4213.06602714563,1.02125274998962
"SAC","Other South America and Caribbean","JAM","Jamaica",2015,4299.37197673232,1.04217342576066
"SAC","Other South America and Caribbean","JAM","Jamaica",2016,4384.22236962955,1.06274127267444
"SAC","Other South America and Caribbean","JAM","Jamaica",2017,4467.61720583733,1.08295629073098
"SAC","Other South America and Caribbean","JAM","Jamaica",2018,4549.51367486478,1.10280810261093
"SAC","Other South America and Caribbean","JAM","Jamaica",2019,4629.78334523931,1.12226557635632
"SAC","Other South America and Caribbean","JAM","Jamaica",2020,4708.51183794265,1.14134946660579
"SAC","Other South America and Caribbean","JAM","Jamaica",2021,4785.61353199306,1.16003901872068
"SAC","Other South America and Caribbean","JAM","Jamaica",2022,4861.04561689968,1.17832385538168
"SAC","Other South America and Caribbean","JAM","Jamaica",2023,4934.80809266252,1.19620397658877
"SAC","Other South America and Caribbean","JAM","Jamaica",2024,5006.90095928156,1.21367938234195
"SAC","Other South America and Caribbean","JAM","Jamaica",2025,5077.28140626595,1.2307396953219
"SAC","Other South America and Caribbean","JAM","Jamaica",2026,5145.99224410654,1.24739529284795
"SAC","Other South America and Caribbean","JAM","Jamaica",2027,5212.99066231248,1.26363579760076
"SAC","Other South America and Caribbean","JAM","Jamaica",2028,5278.31947137463,1.27947158689967
"SAC","Other South America and Caribbean","JAM","Jamaica",2029,5341.93586080212,1.29489228342535
"SAC","Other South America and Caribbean","JAM","Jamaica",2030,5403.88264108582,1.30990826449711
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2013,22273.6795165249,1
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2014,13364.9290736839,0.600032386376418
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2015,14475.5861216622,0.649896489303564
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2016,15372.6708627425,0.690172041459855
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2017,16117.7607945528,0.723623628623867
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2018,16736.7373291331,0.751413223698226
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2019,17262.990251155,0.775039895781368
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2020,17842.7265124772,0.801067757989411
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2021,19139.040784218,0.85926713500653
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2022,23027.3057090749,1.03383483146513
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2023,29861.4795307124,1.34066217072748
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2024,31116.7372251188,1.39701827001835
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2025,30296.036728284,1.36017206792472
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2026,31203.3819295112,1.40090827410717
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2027,30562.0239603198,1.37211384125581
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2028,31213.3439705298,1.40135553029631
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2029,30734.8086355174,1.37987118889428
"SAC","Other South America and Caribbean","KNA","St. Kitts & Nevis",2030,31196.6324993535,1.40060525142282
"SAC","Other South America and Caribbean","LCA","St. Lucia",2013,1401.57328938395,1
"SAC","Other South America and Caribbean","LCA","St. Lucia",2014,1417.13545123892,1.01110335219203
"SAC","Other South America and Caribbean","LCA","St. Lucia",2015,1431.55735394408,1.02139314781984
"SAC","Other South America and Caribbean","LCA","St. Lucia",2016,1444.87938167765,1.03089820034508
"SAC","Other South America and Caribbean","LCA","St. Lucia",2017,1457.15854739714,1.03965918759597
"SAC","Other South America and Caribbean","LCA","St. Lucia",2018,1468.47799499886,1.04773543140532
"SAC","Other South America and Caribbean","LCA","St. Lucia",2019,1478.93987269834,1.05519981288199
"SAC","Other South America and Caribbean","LCA","St. Lucia",2020,1488.69383950898,1.06215911132505
"SAC","Other South America and Caribbean","LCA","St. Lucia",2021,1497.51184360082,1.06845061542164
"SAC","Other South America and Caribbean","LCA","St. Lucia",2022,1505.46515117072,1.07412517245704
"SAC","Other South America and Caribbean","LCA","St. Lucia",2023,1512.73667879063,1.07931329046342
"SAC","Other South America and Caribbean","LCA","St. Lucia",2024,1519.38581495795,1.0840573421785
"SAC","Other South America and Caribbean","LCA","St. Lucia",2025,1525.47432370993,1.08840139524951
"SAC","Other South America and Caribbean","LCA","St. Lucia",2026,1531.04258922482,1.09237426313809
"SAC","Other South America and Caribbean","LCA","St. Lucia",2027,1536.13574676063,1.09600814912492
"SAC","Other South America and Caribbean","LCA","St. Lucia",2028,1540.80130711525,1.09933695140016
"SAC","Other South America and Caribbean","LCA","St. Lucia",2029,1545.03689474881,1.10235897505432
"SAC","Other South America and Caribbean","LCA","St. Lucia",2030,1548.8377585815,1.10507083026837
"SAC","Other South America and Caribbean","MTQ","Martinique",2013,1421.55697415921,1
"SAC","Other South America and Caribbean","MTQ","Martinique",2014,1463.49330015704,1.02950027804734
"SAC","Other South America and Caribbean","MTQ","Martinique",2015,1504.61585527523,1.0584281056798
"SAC","Other South America and Caribbean","MTQ","Martinique",2016,1544.90526401664,1.08676985312558
"SAC","Other South America and Caribbean","MTQ","Martinique",2017,1584.35377618242,1.11452006847597
"SAC","Other South America and Caribbean","MTQ","Martinique",2018,1622.96526687198,1.14168147768534
"SAC","Other South America and Caribbean","MTQ","Martinique",2019,1660.73973608533,1.16825408075367
"SAC","Other South America and Caribbean","MTQ","Martinique",2020,1697.68105892191,1.19424060363533
"SAC","Other South America and Caribbean","MTQ","Martinique",2021,1733.78536028227,1.21963832037596
"SAC","Other South America and Caribbean","MTQ","Martinique",2022,1769.07589076299,1.2444635867017
"SAC","Other South America and Caribbean","MTQ","Martinique",2023,1803.55265036406,1.26871640261255
"SAC","Other South America and Caribbean","MTQ","Martinique",2024,1837.2195141849,1.29239949406287
"SAC","Other South America and Caribbean","MTQ","Martinique",2025,1870.08810752381,1.31552103891572
"SAC","Other South America and Caribbean","MTQ","Martinique",2026,1902.16618057963,1.33808648907983
"SAC","Other South America and Caribbean","MTQ","Martinique",2027,1932.51208419163,1.35943343764652
"SAC","Other South America and Caribbean","MTQ","Martinique",2028,1962.02484142685,1.38019430602654
"SAC","Other South America and Caribbean","MTQ","Martinique",2029,1990.81295506924,1.40044542094187
"SAC","Other South America and Caribbean","MTQ","Martinique",2030,2018.88805041708,1.42019496025559
"SAC","Other South America and Caribbean","NIC","Nicaragua",2013,34659.9530200246,1
"SAC","Other South America and Caribbean","NIC","Nicaragua",2014,33820.4611555662,0.975779197854844
"SAC","Other South America and Caribbean","NIC","Nicaragua",2015,33079.8246426104,0.954410544743058
"SAC","Other South America and Caribbean","NIC","Nicaragua",2016,32424.5862947408,0.935505777402748
"SAC","Other South America and Caribbean","NIC","Nicaragua",2017,31868.7112517155,0.919467814434242
"SAC","Other South America and Caribbean","NIC","Nicaragua",2018,31365.0695516078,0.904936874365838
"SAC","Other South America and Caribbean","NIC","Nicaragua",2019,30910.2247589001,0.891813810048787
"SAC","Other South America and Caribbean","NIC","Nicaragua",2020,30505.0043844352,0.880122496611899
"SAC","Other South America and Caribbean","NIC","Nicaragua",2021,30142.5904065995,0.86966622225901
"SAC","Other South America and Caribbean","NIC","Nicaragua",2022,29816.1552647497,0.860247999976331
"SAC","Other South America and Caribbean","NIC","Nicaragua",2023,29527.8762424581,0.851930648186354
"SAC","Other South America and Caribbean","NIC","Nicaragua",2024,29269.4853855678,0.84447562201419
"SAC","Other South America and Caribbean","NIC","Nicaragua",2025,29039.0319624666,0.8378266394559
"SAC","Other South America and Caribbean","NIC","Nicaragua",2026,28832.6407422616,0.83187189335207
"SAC","Other South America and Caribbean","NIC","Nicaragua",2027,28647.9007351485,0.826541822448442
"SAC","Other South America and Caribbean","NIC","Nicaragua",2028,28483.4812464575,0.821798033886583
"SAC","Other South America and Caribbean","NIC","Nicaragua",2029,28334.5984526991,0.81750250602847
"SAC","Other South America and Caribbean","NIC","Nicaragua",2030,28198.862826886,0.813586296859499
"SAC","Other South America and Caribbean","PAN","Panama",2013,201865.045388394,1
"SAC","Other South America and Caribbean","PAN","Panama",2014,199497.282804166,0.988270566706223
"SAC","Other South America and Caribbean","PAN","Panama",2015,197336.680518346,0.97756736506147
"SAC","Other South America and Caribbean","PAN","Panama",2016,195429.546561812,0.968119796004305
"SAC","Other South America and Caribbean","PAN","Panama",2017,193768.360002651,0.959890602307276
"SAC","Other South America and Caribbean","PAN","Panama",2018,192303.441025177,0.952633679868549
"SAC","Other South America and Caribbean","PAN","Panama",2019,191087.465086847,0.946609972614075
"SAC","Other South America and Caribbean","PAN","Panama",2020,190022.276214021,0.941333235025471
"SAC","Other South America and Caribbean","PAN","Panama",2021,188988.390158083,0.936211565476648
"SAC","Other South America and Caribbean","PAN","Panama",2022,188086.395284347,0.931743259079173
"SAC","Other South America and Caribbean","PAN","Panama",2023,187365.09567034,0.928170081699108
"SAC","Other South America and Caribbean","PAN","Panama",2024,186712.88678195,0.924939166276703
"SAC","Other South America and Caribbean","PAN","Panama",2025,186143.429362905,0.92211818546772
"SAC","Other South America and Caribbean","PAN","Panama",2026,185677.336051932,0.919809250257686
"SAC","Other South America and Caribbean","PAN","Panama",2027,185314.350300188,0.918011089753741
"SAC","Other South America and Caribbean","PAN","Panama",2028,185020.443700429,0.916555133873943
"SAC","Other South America and Caribbean","PAN","Panama",2029,184784.638662631,0.915387001781811
"SAC","Other South America and Caribbean","PAN","Panama",2030,184591.60591111,0.914430755240216
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2013,1211.02083846274,1
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2014,1214.48347024196,1.00285926688397
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2015,1218.47160731473,1.00615246956563
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2016,1222.68379703203,1.00963068363389
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2017,1227.12818676276,1.01330063677555
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2018,1231.87810282696,1.01722287817168
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2019,1236.70134521118,1.02120566874889
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2020,1241.34534547978,1.0250404502168
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2021,1246.07489312174,1.02894587239596
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2022,1250.60890391029,1.03268983009227
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2023,1255.25697786333,1.03652797540358
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2024,1259.50583074065,1.04003646406238
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2025,1263.67320992905,1.04347767585332
"SAC","Other South America and Caribbean","PRI","Puerto Rico",2026,1267.83244174855,1.04691215995748
