"iso3","country","food_code","year","AqCaH","Base","Diff","Perc"
"LCA","St. Lucia","EG",2023,13.95312904,13.98882017,-0.035691135,-0.25514042
"LCA","St. Lucia","EG",2024,14.18572664,14.22812713,-0.042400488,-0.298004702
"LCA","St. Lucia","EG",2025,14.41847813,14.46789275,-0.049414624,-0.341546796
"LCA","St. Lucia","EG",2026,14.66436965,14.72175572,-0.057386078,-0.389804577
"LCA","St. Lucia","EG",2027,14.90603334,14.97133539,-0.065302045,-0.436180497
"LCA","St. Lucia","EG",2028,15.16356661,15.23648649,-0.072919885,-0.478587274
"LCA","St. Lucia","EG",2029,15.42872571,15.50932171,-0.080596006,-0.519661705
"LCA","St. Lucia","EG",2030,15.69782824,15.78881991,-0.090991666,-0.576304412
"LCA","St. Lucia","FH",2017,69.92,69.92,0,0
"LCA","St. Lucia","FH",2018,73.04691905,73.04691905,0,0
"LCA","St. Lucia","FH",2019,78.65281974,78.65281974,0,0
"LCA","St. Lucia","FH",2020,78.28597324,77.22122992,1.06474332,1.378822017
"LCA","St. Lucia","FH",2021,78.89431433,77.3459073,1.548407034,2.001924973
"LCA","St. Lucia","FH",2022,80.57767528,78.51889301,2.05878227,2.622021517
"LCA","St. Lucia","FH",2023,81.8972701,79.33575787,2.561512229,3.228698254
"LCA","St. Lucia","FH",2024,83.10387636,80.02518894,3.078687413,3.847147946
"LCA","St. Lucia","FH",2025,84.45221331,80.81496393,3.637249374,4.500712735
"LCA","St. Lucia","FH",2026,85.41448287,81.18581099,4.228671883,5.208634159
"LCA","St. Lucia","FH",2027,87.66770132,82.76345834,4.904242981,5.925613887
"LCA","St. Lucia","FH",2028,89.68448581,84.13936262,5.545123196,6.59040314
"LCA","St. Lucia","FH",2029,91.7298448,85.53772613,6.192118677,7.239049899
"LCA","St. Lucia","FH",2030,93.74264006,86.72113398,7.021506079,8.096649291
"LCA","St. Lucia","FV",2017,123.26,123.26,0,0
"LCA","St. Lucia","FV",2018,124.5060454,124.5060454,0,0
"LCA","St. Lucia","FV",2019,125.040535,125.040535,0,0
"LCA","St. Lucia","FV",2020,125.5452494,125.6417644,-0.096514997,-0.076817608
"LCA","St. Lucia","FV",2021,126.1193884,126.2376355,-0.118247019,-0.093670179
"LCA","St. Lucia","FV",2022,126.726013,126.8704022,-0.144389242,-0.113808453
"LCA","St. Lucia","FV",2023,127.2880924,127.4707134,-0.18262105,-0.143265104
"LCA","St. Lucia","FV",2024,127.8698685,128.0972582,-0.227389747,-0.17751336
"LCA","St. Lucia","FV",2025,128.4638169,128.7381015,-0.274284539,-0.213056225
"LCA","St. Lucia","FV",2026,129.1094752,129.431899,-0.322423813,-0.249106917
"LCA","St. Lucia","FV",2027,129.7406937,130.1089338,-0.368240136,-0.283024482
"LCA","St. Lucia","FV",2028,130.3925265,130.8039409,-0.411414351,-0.314527489
"LCA","St. Lucia","FV",2029,131.0659706,131.5229078,-0.45693714,-0.347420193
"LCA","St. Lucia","FV",2030,131.7391377,132.2584971,-0.519359371,-0.392685069
"LCA","St. Lucia","HFCS",2017,1.42,1.42,0,0
"LCA","St. Lucia","HFCS",2018,1.413495306,1.413495306,0,0
"LCA","St. Lucia","HFCS",2019,1.407330838,1.407330838,0,0
"LCA","St. Lucia","HFCS",2020,1.401513593,1.401513593,0,0
"LCA","St. Lucia","HFCS",2021,1.396074281,1.396074281,0,0
"LCA","St. Lucia","HFCS",2022,1.391073036,1.391073036,0,0
"LCA","St. Lucia","HFCS",2023,1.38632698,1.38632698,0,0
"LCA","St. Lucia","HFCS",2024,1.381906411,1.381906411,0,0
"LCA","St. Lucia","HFCS",2025,1.37780542,1.37780542,0,0
"LCA","St. Lucia","HFCS",2026,1.37414495,1.37414495,0,0
"LCA","St. Lucia","HFCS",2027,1.370740575,1.370740575,0,0
"LCA","St. Lucia","HFCS",2028,1.367676967,1.367676967,0,0
"LCA","St. Lucia","HFCS",2029,1.365023224,1.365023224,0,0
"LCA","St. Lucia","HFCS",2030,1.362664752,1.362664752,0,0
"LCA","St. Lucia","MA",2017,4.74,4.74,0,0
"LCA","St. Lucia","MA",2018,4.756578097,4.756578097,0,0
"LCA","St. Lucia","MA",2019,4.707156684,4.707156684,0,0
"LCA","St. Lucia","MA",2020,4.738784051,4.739290418,-0.000506367,-0.010684442
"LCA","St. Lucia","MA",2021,4.775295595,4.775678982,-0.000383387,-0.008027901
"LCA","St. Lucia","MA",2022,4.81531494,4.815893119,-0.000578179,-0.012005644
"LCA","St. Lucia","MA",2023,4.856026408,4.857022468,-0.00099606,-0.020507625
"LCA","St. Lucia","MA",2024,4.898785342,4.899997784,-0.001212442,-0.024743727
"LCA","St. Lucia","MA",2025,4.942766781,4.944153248,-0.001386467,-0.028042552
"LCA","St. Lucia","MA",2026,4.988430254,4.989980258,-0.001550004,-0.031062325
"LCA","St. Lucia","MA",2027,5.035383784,5.037105323,-0.001721539,-0.034177155
"LCA","St. Lucia","MA",2028,5.084231281,5.086169639,-0.001938358,-0.038110376
"LCA","St. Lucia","MA",2029,5.134869954,5.137025996,-0.002156042,-0.041970621
"LCA","St. Lucia","MA",2030,5.187317413,5.189762126,-0.002444713,-0.047106458
"LCA","St. Lucia","MK",2017,121.67,121.67,0,0
"LCA","St. Lucia","MK",2018,122.5311659,122.5311659,0,0
"LCA","St. Lucia","MK",2019,110.8332295,110.8332295,0,0
"LCA","St. Lucia","MK",2020,111.806865,111.8732177,-0.066352698,-0.059310619
"LCA","St. Lucia","MK",2021,112.5451544,112.6313999,-0.08624548,-0.076573212
"LCA","St. Lucia","MK",2022,113.4035293,113.5134136,-0.109884253,-0.096802879
"LCA","St. Lucia","MK",2023,114.3111507,114.4433444,-0.132193709,-0.115510177
"LCA","St. Lucia","MK",2024,115.2312503,115.387421,-0.156170705,-0.135344653
"LCA","St. Lucia","MK",2025,116.1836575,116.3661671,-0.182509573,-0.156840754
"LCA","St. Lucia","MK",2026,117.2078022,117.419056,-0.211253823,-0.179914428
"LCA","St. Lucia","MK",2027,118.2393159,118.4794766,-0.240160617,-0.202702294
"LCA","St. Lucia","MK",2028,119.336329,119.6033801,-0.267051186,-0.223280635
"LCA","St. Lucia","MK",2029,120.4691896,120.7628922,-0.293702631,-0.243206026
"LCA","St. Lucia","MK",2030,121.6212544,121.9514213,-0.330166893,-0.270736404
"LCA","St. Lucia","OCG",2017,28.61,28.61,0,0
"LCA","St. Lucia","OCG",2018,27.73897218,27.73897218,0,0
"LCA","St. Lucia","OCG",2019,27.7480488,27.7480488,0,0
"LCA","St. Lucia","OCG",2020,27.65816,27.66121416,-0.00305416,-0.01104131
"LCA","St. Lucia","OCG",2021,27.58450165,27.58714612,-0.002644469,-0.009585873
"LCA","St. Lucia","OCG",2022,27.52582773,27.52912844,-0.003300714,-0.011989896
"LCA","St. Lucia","OCG",2023,27.45097663,27.45504142,-0.004064789,-0.014805255
"LCA","St. Lucia","OCG",2024,27.38510183,27.38998641,-0.004884578,-0.017833445
"LCA","St. Lucia","OCG",2025,27.31993478,27.32582875,-0.005893967,-0.021569216
"LCA","St. Lucia","OCG",2026,27.25858764,27.26559995,-0.007012306,-0.025718509
"LCA","St. Lucia","OCG",2027,27.19569178,27.20372319,-0.008031403,-0.029523174
"LCA","St. Lucia","OCG",2028,27.1325064,27.14149251,-0.008986104,-0.033108364
"LCA","St. Lucia","OCG",2029,27.06891377,27.07878306,-0.009869285,-0.036446562
"LCA","St. Lucia","OCG",2030,27.00216517,27.01331145,-0.011146281,-0.041262178
"LCA","St. Lucia","OOS",2017,27.88,27.88,0,0
"LCA","St. Lucia","OOS",2018,29.72934792,29.72934792,0,0
"LCA","St. Lucia","OOS",2019,30.13750879,30.13750879,0,0
"LCA","St. Lucia","OOS",2020,30.5261213,30.52287272,0.003248576,0.010643088
"LCA","St. Lucia","OOS",2021,30.82290577,30.81698301,0.005922752,0.019219116
"LCA","St. Lucia","OOS",2022,31.18351993,31.1764901,0.007029831,0.022548502
"LCA","St. Lucia","OOS",2023,31.56348593,31.55468439,0.008801541,0.027892978
"LCA","St. Lucia","OOS",2024,31.9219122,31.91226644,0.009645755,0.030225853
"LCA","St. Lucia","OOS",2025,32.29141198,32.28026017,0.011151809,0.034546837
"LCA","St. Lucia","OOS",2026,32.6692689,32.65700601,0.01226289,0.037550566
"LCA","St. Lucia","OOS",2027,33.0559065,33.04221764,0.013688857,0.041428385
"LCA","St. Lucia","OOS",2028,33.4444651,33.42955242,0.01491268,0.044609273
"LCA","St. Lucia","OOS",2029,33.83852584,33.82237838,0.01614746,0.047741941
"LCA","St. Lucia","OOS",2030,34.23512738,34.21746463,0.017662757,0.051619129
"LCA","St. Lucia","OTH",2017,270.85,270.85,0,0
"LCA","St. Lucia","OTH",2018,273.5880448,273.5880448,0,0
"LCA","St. Lucia","OTH",2019,274.7625256,274.7625256,0,0
"LCA","St. Lucia","OTH",2020,275.8715789,276.0836597,-0.212080862,-0.076817608
"LCA","St. Lucia","OTH",2021,277.1331848,277.3930193,-0.259834537,-0.093670179
"LCA","St. Lucia","OTH",2022,278.466174,278.7834531,-0.317279134,-0.113808453
"LCA","St. Lucia","OTH",2023,279.7012804,280.1025697,-0.401289238,-0.143265104
"LCA","St. Lucia","OTH",2024,280.979668,281.4793314,-0.499663418,-0.17751336
"LCA","St. Lucia","OTH",2025,282.284803,282.8875124,-0.602709455,-0.213056225
"LCA","St. Lucia","OTH",2026,283.7035644,284.4120545,-0.708490101,-0.249106917
"LCA","St. Lucia","OTH",2027,285.0905961,285.8997625,-0.809166321,-0.283024482
"LCA","St. Lucia","OTH",2028,286.5229256,287.4269624,-0.904036808,-0.314527489
"LCA","St. Lucia","OTH",2029,288.0027433,289.0068113,-1.004068021,-0.347420193
"LCA","St. Lucia","OTH",2030,289.4819524,290.6231863,-1.14123386,-0.392685069
"LCA","St. Lucia","PK",2017,121.36,121.36,0,0
"LCA","St. Lucia","PK",2018,125.8169554,125.8169554,0,0
"LCA","St. Lucia","PK",2019,127.0371385,127.0371385,0,0
"LCA","St. Lucia","PK",2020,128.1812573,128.1631867,0.018070589,0.014099672
"LCA","St. Lucia","PK",2021,129.920096,130.0629843,-0.142888258,-0.109860817
"LCA","St. Lucia","PK",2022,131.3322764,131.5171827,-0.184906316,-0.140594797
"LCA","St. Lucia","PK",2023,132.7003946,132.9364501,-0.236055551,-0.177570223
"LCA","St. Lucia","PK",2024,134.2437365,134.5405165,-0.296780001,-0.220587827
"LCA","St. Lucia","PK",2025,135.8139106,136.1793467,-0.36543617,-0.268349187
"LCA","St. Lucia","PK",2026,137.4360314,137.87866,-0.442628621,-0.321027649
"LCA","St. Lucia","PK",2027,139.1063141,139.6260396,-0.519725429,-0.372226721
"LCA","St. Lucia","PK",2028,140.7791414,141.3803873,-0.601245842,-0.42526821
"LCA","St. Lucia","PK",2029,142.5872843,143.2643105,-0.677026257,-0.472571469
"LCA","St. Lucia","PK",2030,144.4098106,145.1640858,-0.754275196,-0.519601795
"LCA","St. Lucia","PS",2017,58.05,58.05,0,0
"LCA","St. Lucia","PS",2018,59.10042971,59.10042971,0,0
"LCA","St. Lucia","PS",2019,60.28300125,60.28300125,0,0
"LCA","St. Lucia","PS",2020,61.15187759,61.16585412,-0.013976528,-0.022850213
"LCA","St. Lucia","PS",2021,62.22784199,62.24064097,-0.012798971,-0.020563688
"LCA","St. Lucia","PS",2022,63.26919598,63.28242569,-0.013229706,-0.020905814
"LCA","St. Lucia","PS",2023,64.38128913,64.39694802,-0.015658891,-0.024316201
"LCA","St. Lucia","PS",2024,65.48200839,65.50134406,-0.019335674,-0.029519507
"LCA","St. Lucia","PS",2025,66.616046,66.63978301,-0.023737009,-0.035619877
"LCA","St. Lucia","PS",2026,67.79698134,67.8256979,-0.028716561,-0.042338763
"LCA","St. Lucia","PS",2027,68.98168622,69.01541426,-0.033728039,-0.048870298
"LCA","St. Lucia","PS",2028,70.20284369,70.24110796,-0.038264275,-0.054475614
"LCA","St. Lucia","PS",2029,71.44405341,71.48732878,-0.043275373,-0.060535725
"LCA","St. Lucia","PS",2030,72.70559294,72.75620751,-0.050614565,-0.06956735
"LCA","St. Lucia","PT",2017,213.68,213.68,0,0
"LCA","St. Lucia","PT",2018,215.3039234,215.3039234,0,0
"LCA","St. Lucia","PT",2019,216.1372014,216.1372014,0,0
"LCA","St. Lucia","PT",2020,217.2842386,217.5962317,-0.311993156,-0.143381691
"LCA","St. Lucia","PT",2021,218.5145867,218.9099145,-0.395327748,-0.180589239
"LCA","St. Lucia","PT",2022,219.8125803,220.3051351,-0.49255477,-0.223578434
"LCA","St. Lucia","PT",2023,221.1123936,221.7433327,-0.630939187,-0.284535809
"LCA","St. Lucia","PT",2024,222.4739331,223.2523252,-0.778392151,-0.348660266
"LCA","St. Lucia","PT",2025,223.84409,224.7705245,-0.926434515,-0.412169041
"LCA","St. Lucia","PT",2026,225.2744717,226.3529277,-1.078456082,-0.476448921
"LCA","St. Lucia","PT",2027,226.7160817,227.9432955,-1.227213875,-0.538385598
"LCA","St. Lucia","PT",2028,228.2792144,229.6490917,-1.369877236,-0.596508885
"LCA","St. Lucia","PT",2029,229.893485,231.4123346,-1.518849663,-0.656339112
"LCA","St. Lucia","PT",2030,231.5254756,233.2432978,-1.717822167,-0.736493689
"LCA","St. Lucia","RI",2017,101.33,101.33,0,0
"LCA","St. Lucia","RI",2018,101.8438583,101.8438583,0,0
"LCA","St. Lucia","RI",2019,103.4240337,103.4240337,0,0
"LCA","St. Lucia","RI",2020,104.7793648,104.7899972,-0.010632436,-0.010146423
"LCA","St. Lucia","RI",2021,106.2298393,106.2450918,-0.01525257,-0.014356023
"LCA","St. Lucia","RI",2022,107.7413122,107.7614242,-0.020112034,-0.018663482
"LCA","St. Lucia","RI",2023,109.2037378,109.2283455,-0.024607727,-0.022528701
"LCA","St. Lucia","RI",2024,110.6751875,110.7036796,-0.028492101,-0.025737266
"LCA","St. Lucia","RI",2025,112.1845854,112.2167994,-0.032214015,-0.028706945
"LCA","St. Lucia","RI",2026,113.7245958,113.7615318,-0.036936038,-0.032467951
"LCA","St. Lucia","RI",2027,115.2828218,115.3245828,-0.041760992,-0.0362117
"LCA","St. Lucia","RI",2028,116.8721008,116.9184772,-0.046376393,-0.03966558
"LCA","St. Lucia","RI",2029,118.4951477,118.545643,-0.050495245,-0.042595614
"LCA","St. Lucia","RI",2030,120.1106961,120.1668261,-0.056129961,-0.04671003
"LCA","St. Lucia","RT",2017,71.84,71.84,0,0
"LCA","St. Lucia","RT",2018,73.26016689,73.26016689,0,0
"LCA","St. Lucia","RT",2019,74.75710822,74.75710822,0,0
"LCA","St. Lucia","RT",2020,75.88203585,75.87869819,0.003337656,0.004398674
"LCA","St. Lucia","RT",2021,77.21492551,77.21088721,0.004038303,0.005230225
"LCA","St. Lucia","RT",2022,78.59692084,78.59046956,0.006451276,0.008208726
"LCA","St. Lucia","RT",2023,80.02027187,80.01659684,0.003675038,0.004592845
"LCA","St. Lucia","RT",2024,81.47060952,81.46611548,0.004494037,0.00551645
"LCA","St. Lucia","RT",2025,82.95433528,82.95031483,0.004020449,0.004846816
"LCA","St. Lucia","RT",2026,84.45910959,84.45399849,0.005111097,0.00605193
"LCA","St. Lucia","RT",2027,85.99744327,85.99379237,0.003650895,0.004245534
"LCA","St. Lucia","RT",2028,87.54542369,87.54165188,0.003771818,0.004308598
"LCA","St. Lucia","RT",2029,89.12905967,89.12995366,-0.000893985,-0.001003013
"LCA","St. Lucia","RT",2030,90.71191461,90.7151902,-0.003275588,-0.003610849
"LCA","St. Lucia","SB",2017,0.52,0.52,0,0
"LCA","St. Lucia","SB",2018,0.517617999,0.517617999,0,0
"LCA","St. Lucia","SB",2019,0.515360589,0.515360589,0,0
"LCA","St. Lucia","SB",2020,0.51323033,0.51323033,0,0
"LCA","St. Lucia","SB",2021,0.511238469,0.511238469,0,0
"LCA","St. Lucia","SB",2022,0.509407027,0.509407027,0,0
"LCA","St. Lucia","SB",2023,0.507669035,0.507669035,0,0
"LCA","St. Lucia","SB",2024,0.506050235,0.506050235,0,0
"LCA","St. Lucia","SB",2025,0.504548464,0.504548464,0,0
"LCA","St. Lucia","SB",2026,0.50320801,0.50320801,0,0
"LCA","St. Lucia","SB",2027,0.501961337,0.501961337,0,0
"LCA","St. Lucia","SB",2028,0.500839453,0.500839453,0,0
"LCA","St. Lucia","SB",2029,0.499867659,0.499867659,0,0
"LCA","St. Lucia","SB",2030,0.499003994,0.499003994,0,0
"LCA","St. Lucia","SH",2017,42.49,42.49,0,0
"LCA","St. Lucia","SH",2018,41.68248062,41.68248062,0,0
"LCA","St. Lucia","SH",2019,41.50821717,41.50821717,0,0
"LCA","St. Lucia","SH",2020,41.53231736,41.52568232,0.006635043,0.015978168
"LCA","St. Lucia","SH",2021,41.25386188,41.29200819,-0.038146313,-0.092381831
"LCA","St. Lucia","SH",2022,41.16969943,41.21888757,-0.049188141,-0.119333984
"LCA","St. Lucia","SH",2023,41.06665872,41.12639822,-0.059739503,-0.145258289
"LCA","St. Lucia","SH",2024,40.95389148,41.031753,-0.077861522,-0.189759189
"LCA","St. Lucia","SH",2025,40.84392536,40.94173404,-0.097808684,-0.238897267
"LCA","St. Lucia","SH",2026,40.73898547,40.84955398,-0.110568507,-0.270672496
"LCA","St. Lucia","SH",2027,40.65714425,40.78819599,-0.131051738,-0.321298196
"LCA","St. Lucia","SH",2028,40.5908214,40.74129236,-0.150470956,-0.369332801
"LCA","St. Lucia","SH",2029,40.53251949,40.69740083,-0.164881346,-0.405139745
"LCA","St. Lucia","SH",2030,40.48649,40.67140669,-0.184916687,-0.454660171
"LCA","St. Lucia","SU",2017,394.89,394.89,0,0
"LCA","St. Lucia","SU",2018,386.9177574,386.9177574,0,0
"LCA","St. Lucia","SU",2019,389.972748,389.972748,0,0
"LCA","St. Lucia","SU",2020,390.4127736,390.479362,-0.066588346,-0.017052975
"LCA","St. Lucia","SU",2021,391.3005888,391.3504864,-0.049897573,-0.012750099
"LCA","St. Lucia","SU",2022,392.3181002,392.3553315,-0.037231249,-0.009489166
"LCA","St. Lucia","SU",2023,392.906144,392.9419191,-0.035775063,-0.009104415
"LCA","St. Lucia","SU",2024,393.4459389,393.5008132,-0.054874219,-0.013945135
"LCA","St. Lucia","SU",2025,394.1149989,394.2042289,-0.08923002,-0.02263548
"LCA","St. Lucia","SU",2026,395.1059654,395.230087,-0.124121662,-0.031404912
"LCA","St. Lucia","SU",2027,395.9203154,396.0622029,-0.141887535,-0.035824558
"LCA","St. Lucia","SU",2028,396.5488796,396.6942542,-0.145374515,-0.036646489
"LCA","St. Lucia","SU",2029,397.244994,397.3952415,-0.150247506,-0.037808079
"LCA","St. Lucia","SU",2030,397.8771349,398.0495007,-0.172365767,-0.043302596
"LCA","St. Lucia","TOT",2017,2453.07,2453.07,0,0
"LCA","St. Lucia","TOT",2018,2498.499006,2498.499006,0,0
"LCA","St. Lucia","TOT",2019,2504.683269,2504.683269,0,0
"LCA","St. Lucia","TOT",2020,2519.321525,2519.143918,0.177606812,0.007050284
"LCA","St. Lucia","TOT",2021,2534.568266,2534.310154,0.258112138,0.01018471
"LCA","St. Lucia","TOT",2022,2551.461081,2550.98364,0.477441007,0.018715957
"LCA","St. Lucia","TOT",2023,2567.348478,2566.732199,0.616278647,0.024010243
"LCA","St. Lucia","TOT",2024,2583.557183,2582.896028,0.661155081,0.025597433
"LCA","St. Lucia","TOT",2025,2600.207325,2599.505984,0.701340389,0.026979757
"LCA","St. Lucia","TOT",2026,2617.402183,2616.643051,0.759131906,0.029011672
"LCA","St. Lucia","TOT",2027,2635.772615,2634.853909,0.918705786,0.034867428
"LCA","St. Lucia","TOT",2028,2654.159895,2653.079813,1.080081544,0.040710481
"LCA","St. Lucia","TOT",2029,2673.084197,2671.8449,1.239296356,0.046383544
"LCA","St. Lucia","TOT",2030,2691.988287,2690.570162,1.418124161,0.052707199
"LCA","St. Lucia","VL",2017,43.48,43.48,0,0
"LCA","St. Lucia","VL",2018,42.24986261,42.24986261,0,0
"LCA","St. Lucia","VL",2019,43.83105571,43.83105571,0,0
"LCA","St. Lucia","VL",2020,45.93734193,45.94943897,-0.012097041,-0.026326852
"LCA","St. Lucia","VL",2021,46.23739065,46.25244172,-0.015051071,-0.032541137
"LCA","St. Lucia","VL",2022,46.58198678,46.60592919,-0.023942406,-0.051372017
"LCA","St. Lucia","VL",2023,46.95297844,46.98502516,-0.032046716,-0.068206233
"LCA","St. Lucia","VL",2024,47.31727048,47.35495961,-0.037689134,-0.079588567
"LCA","St. Lucia","VL",2025,47.66513162,47.70624916,-0.041117545,-0.086189013
"LCA","St. Lucia","VL",2026,48.03692276,48.08334889,-0.046426136,-0.096553457
"LCA","St. Lucia","VL",2027,48.41872995,48.47011098,-0.051381029,-0.106005593
"LCA","St. Lucia","VL",2028,48.81574922,48.87263275,-0.056883531,-0.116391378
"LCA","St. Lucia","VL",2029,49.22950121,49.2913253,-0.061824088,-0.125425899
"LCA","St. Lucia","VL",2030,49.64885436,49.71684829,-0.06799393,-0.136762351
"LCA","St. Lucia","WT",2017,654.18,654.18,0,0
"LCA","St. Lucia","WT",2018,692.4034707,692.4034707,0,0
"LCA","St. Lucia","WT",2019,692.9385545,692.9385545,0,0
"LCA","St. Lucia","WT",2020,696.3713691,696.44876,-0.077390843,-0.011112209
"LCA","St. Lucia","WT",2021,699.9252395,699.9958245,-0.070584936,-0.010083622
"LCA","St. Lucia","WT",2022,703.508382,703.5722085,-0.063826508,-0.009071778
"LCA","St. Lucia","WT",2023,706.926207,706.9643998,-0.038192813,-0.005402367
"LCA","St. Lucia","WT",2024,710.4789416,710.5351404,-0.056198742,-0.007909354
"LCA","St. Lucia","WT",2025,713.9654494,714.048586,-0.083136593,-0.011642988
"LCA","St. Lucia","WT",2026,717.5771983,717.6849683,-0.107770007,-0.015016339
"LCA","St. Lucia","WT",2027,721.1220397,721.2491799,-0.127140152,-0.017627771
"LCA","St. Lucia","WT",2028,724.6956867,724.8377312,-0.142044415,-0.019596719
"LCA","St. Lucia","WT",2029,728.2643665,728.4224359,-0.158069427,-0.021700241
"LCA","St. Lucia","WT",2030,731.8047661,731.9911939,-0.186427885,-0.025468597
"LKA","Sri Lanka","BT",2017,1.51,1.51,0,0
"LKA","Sri Lanka","BT",2018,1.557302367,1.557302367,0,0
"LKA","Sri Lanka","BT",2019,1.539147002,1.539147002,0,0
"LKA","Sri Lanka","BT",2020,1.555317097,1.555399673,-8.26e-05,-0.005308996
"LKA","Sri Lanka","BT",2021,1.559026227,1.559170671,-0.000144444,-0.00926413
"LKA","Sri Lanka","BT",2022,1.563661717,1.563799487,-0.00013777,-0.008809944
"LKA","Sri Lanka","BT",2023,1.568780369,1.568898378,-0.000118009,-0.007521756
"LKA","Sri Lanka","BT",2024,1.573814695,1.573963082,-0.000148387,-0.009427598
"LKA","Sri Lanka","BT",2025,1.579355569,1.579566211,-0.000210641,-0.013335398
"LKA","Sri Lanka","BT",2026,1.585174204,1.585424705,-0.000250501,-0.015800249
"LKA","Sri Lanka","BT",2027,1.591214981,1.591522145,-0.000307164,-0.019299989
"LKA","Sri Lanka","BT",2028,1.597482595,1.597826498,-0.000343902,-0.021523131
"LKA","Sri Lanka","BT",2029,1.603737312,1.60412004,-0.000382728,-0.023859046
"LKA","Sri Lanka","BT",2030,1.609896557,1.610346222,-0.000449665,-0.027923525
"LKA","Sri Lanka","BV",2017,6.52,6.52,0,0
"LKA","Sri Lanka","BV",2018,6.571484165,6.571484165,0,0
"LKA","Sri Lanka","BV",2019,6.319127008,6.319127008,0,0
"LKA","Sri Lanka","BV",2020,6.403668955,6.407978985,-0.004310031,-0.067260373
"LKA","Sri Lanka","BV",2021,6.501622212,6.508372245,-0.006750033,-0.103713075
"LKA","Sri Lanka","BV",2022,6.60885618,6.618208753,-0.009352573,-0.141315779
"LKA","Sri Lanka","BV",2023,6.713350392,6.72490311,-0.011552718,-0.171790096
"LKA","Sri Lanka","BV",2024,6.819469699,6.833194629,-0.013724931,-0.200856719
"LKA","Sri Lanka","BV",2025,6.923967505,6.940000484,-0.016032979,-0.231022738
"LKA","Sri Lanka","BV",2026,7.029688875,7.048292639,-0.018603765,-0.263947108
"LKA","Sri Lanka","BV",2027,7.135386547,7.156873625,-0.021487077,-0.300229938
"LKA","Sri Lanka","BV",2028,7.246796572,7.271013093,-0.024216521,-0.333055667
"LKA","Sri Lanka","BV",2029,7.359959635,7.38686481,-0.026905176,-0.364229973
"LKA","Sri Lanka","BV",2030,7.473750689,7.504198739,-0.03044805,-0.405746847
"LKA","Sri Lanka","CN",2017,359.83,359.83,0,0
"LKA","Sri Lanka","CN",2018,358.5740661,358.5740661,0,0
"LKA","Sri Lanka","CN",2019,357.4000501,357.4000501,0,0
"LKA","Sri Lanka","CN",2020,356.2951092,356.2951092,0,0
"LKA","Sri Lanka","CN",2021,355.25121,355.25121,0,0
"LKA","Sri Lanka","CN",2022,354.2710604,354.2710604,0,0
"LKA","Sri Lanka","CN",2023,353.3673242,353.3673242,0,0
"LKA","Sri Lanka","CN",2024,352.5587804,352.5587804,0,0
"LKA","Sri Lanka","CN",2025,351.8577054,351.8577054,0,0
"LKA","Sri Lanka","CN",2026,351.2670422,351.2670422,0,0
"LKA","Sri Lanka","CN",2027,350.7797747,350.7797747,0,0
"LKA","Sri Lanka","CN",2028,350.3848043,350.3848043,0,0
"LKA","Sri Lanka","CN",2029,350.0664728,350.0664728,0,0
"LKA","Sri Lanka","CN",2030,349.8135472,349.8135472,0,0
"LKA","Sri Lanka","EG",2017,14.14,14.14,0,0
"LKA","Sri Lanka","EG",2018,14.15764395,14.15764395,0,0
"LKA","Sri Lanka","EG",2019,14.14534442,14.14534442,0,0
"LKA","Sri Lanka","EG",2020,14.09306797,14.10441463,-0.011346656,-0.080447549
"LKA","Sri Lanka","EG",2021,14.07041999,14.08432825,-0.013908256,-0.098749874
"LKA","Sri Lanka","EG",2022,14.05712594,14.07484402,-0.017718084,-0.125884763
"LKA","Sri Lanka","EG",2023,14.03796033,14.05949629,-0.021535959,-0.153177312
"LKA","Sri Lanka","EG",2024,14.02463886,14.0497528,-0.025113943,-0.178750073
"LKA","Sri Lanka","EG",2025,14.00855724,14.03732735,-0.02877011,-0.204954331
"LKA","Sri Lanka","EG",2026,13.9952599,14.02806564,-0.032805733,-0.233857852
"LKA","Sri Lanka","EG",2027,13.97964857,14.01641367,-0.0367651,-0.262300333
"LKA","Sri Lanka","EG",2028,13.96984413,14.01019259,-0.040348465,-0.287993647
"LKA","Sri Lanka","EG",2029,13.95999907,14.00379155,-0.043792477,-0.312718714
"LKA","Sri Lanka","EG",2030,13.94766229,13.99631869,-0.048656399,-0.347637119
"LKA","Sri Lanka","FH",2017,71.32,71.32,0,0
"LKA","Sri Lanka","FH",2018,72.53826258,72.53826258,0,0
"LKA","Sri Lanka","FH",2019,73.52591611,73.52591611,0,0
"LKA","Sri Lanka","FH",2020,74.98203889,74.07306279,0.908976095,1.227134481
"LKA","Sri Lanka","FH",2021,74.87783443,73.57745948,1.300374956,1.767355063
"LKA","Sri Lanka","FH",2022,76.09409537,74.40414408,1.689951289,2.271313393
"LKA","Sri Lanka","FH",2023,77.22347489,75.138075,2.085399891,2.775423633
